Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2002-10-01,11.374739646911621,11.648160934448242,10.998819351196289,13.226834297180176,9.304945945739746,11.44329833984375,8.51867389678955,17.925256729125977,17.70234489440918
2002-10-02,10.854133605957031,11.520101547241211,10.559889793395996,12.772300720214844,9.096013069152832,11.381536483764648,8.262710571289062,17.938955307006836,17.307270050048828
2002-10-03,10.757267951965332,11.594801902770996,10.136261940002441,12.668414115905762,9.073625564575195,11.353455543518066,8.217805862426758,17.870458602905273,17.223695755004883
2002-10-04,10.624092102050781,11.397377014160156,9.855555534362793,12.337257385253906,8.879617691040039,11.229928970336914,7.8405961990356445,17.308794021606445,17.00336456298828
2002-10-07,10.309300422668457,11.253305435180664,9.544219970703125,12.006095886230469,8.722918510437012,11.207468032836914,7.7687458992004395,17.2677001953125,16.342378616333008
2002-10-08,10.472747802734375,11.13058090209961,9.911693572998047,12.097002029418945,8.722918510437012,11.44329833984375,7.476851463317871,17.774560928344727,16.82862091064453
2002-10-09,10.067158699035645,10.911815643310547,9.493185043334961,11.687926292419434,8.640839576721191,11.297310829162598,6.8391900062561035,17.589628219604492,16.2208194732666
2002-10-10,10.527234077453613,11.16793155670166,9.993356704711914,12.090514183044434,9.096013069152832,11.347840309143066,7.301724910736084,17.80881118774414,16.509521484375
2002-10-11,10.9509859085083,11.354686737060547,10.519050598144531,12.648932456970215,9.670578002929688,11.476990699768066,7.400514602661133,18.021148681640625,17.307270050048828
2002-10-14,10.932827949523926,11.669503211975098,10.595612525939941,12.577503204345703,9.68549919128418,11.66789436340332,7.387043476104736,18.493772506713867,17.44402503967285
2002-10-15,11.507916450500488,12.0216646194458,11.356090545654297,13.18787670135498,10.297374725341797,11.768965721130371,7.409495830535889,18.822553634643555,18.310150146484375
2002-10-16,11.223400115966797,11.834916114807129,11.151932716369629,12.863212585449219,9.737733840942383,11.521906852722168,7.153530597686768,18.87734031677246,17.98345375061035
2002-10-17,11.544245719909668,12.085697174072266,11.483686447143555,13.265786170959473,10.148138046264648,11.572446823120117,7.274777889251709,19.110227584838867,18.180988311767578
2002-10-18,11.471603393554688,12.075030326843262,11.473478317260742,13.246315956115723,10.282453536987305,11.70720386505127,7.337646484375,19.1170711517334,18.431705474853516
2002-10-21,11.865084648132324,12.133723258972168,11.662322044372559,13.648892402648926,10.491382598876953,11.999174118041992,7.7687458992004395,19.178722381591797,18.84197425842285
2002-10-22,11.586617469787598,11.792229652404785,11.555139541625977,13.460601806640625,10.446611404418945,11.791427612304688,7.669955253601074,18.822553634643555,18.73560905456543
2002-10-23,11.568456649780273,11.984317779541016,11.5602445602417,13.596949577331543,10.730159759521484,11.791427612304688,7.809156894683838,18.69925308227539,18.948341369628906
2002-10-24,11.187077522277832,11.78689193725586,11.350987434387207,13.311246871948242,10.558540344238281,11.617361068725586,7.813655376434326,18.391029357910156,18.712818145751953
2002-10-25,11.513973236083984,11.605476379394531,11.636802673339844,13.48006820678711,10.84208869934082,11.695969581604004,7.925918102264404,18.726655960083008,19.092689514160156
2002-10-28,11.33841323852539,11.584131240844727,11.606178283691406,13.291770935058594,10.8197021484375,11.437684059143066,8.083088874816895,18.64445686340332,18.788793563842773
2002-10-29,11.283930778503418,11.247970581054688,11.478582382202148,13.181382179260254,10.640618324279785,11.600519180297852,8.029199600219727,18.41157341003418,18.76600456237793
2002-10-30,11.277884483337402,11.621481895446777,11.606178283691406,13.194368362426758,11.006251335144043,11.65105152130127,8.20882511138916,18.53486442565918,18.439298629760742
2002-10-31,11.32026481628418,11.498757362365723,11.51430892944336,13.298261642456055,11.013711929321289,11.544366836547852,8.190862655639648,18.397865295410156,18.386119842529297
2002-11-01,11.562402725219727,11.802896499633789,11.677630424499512,13.4735746383667,11.342031478881836,11.690350532531738,8.231274604797363,18.582813262939453,18.659639358520508
2002-11-04,11.526087760925293,11.605476379394531,11.774601936340332,13.48656177520752,11.782281875610352,11.426456451416016,8.527655601501465,18.610212326049805,18.57606315612793
2002-11-05,11.62293815612793,11.845590591430664,11.815438270568848,13.616434097290039,11.707666397094727,11.538752555847168,8.527655601501465,18.84309959411621,18.826784133911133
2002-11-06,11.925619125366211,11.952308654785156,11.84095573425293,13.869672775268555,11.894211769104004,11.4938325881958,8.707283020019531,19.22667694091797,19.039508819580078
2002-11-07,11.677419662475586,11.728199005126953,11.41222858428955,13.570978164672852,11.424115180969238,11.46575927734375,8.303128242492676,19.144474029541016,18.57606315612793
2002-11-08,11.501863479614258,11.658833503723145,11.350987434387207,13.3696870803833,11.342031478881836,11.392762184143066,8.047164916992188,19.02117919921875,18.332931518554688
2002-11-11,11.168922424316406,11.514765739440918,11.22848892211914,13.11644172668457,10.946563720703125,11.359073638916016,7.9573493003845215,18.760900497436523,18.036632537841797
2002-11-12,11.32026481628418,11.477413177490234,11.345882415771484,13.122940063476562,11.252492904663086,11.022171974182129,7.809156894683838,18.77460289001465,18.310150146484375
2002-11-13,11.308148384094238,11.221295356750488,11.289741516113281,13.096967697143555,11.304725646972656,11.185009956359863,7.8585615158081055,18.555416107177734,18.36332893371582
2002-11-14,11.653207778930664,11.584131240844727,11.631698608398438,13.278772354125977,11.75990104675293,11.336616516113281,8.03368854522705,18.849945068359375,18.879961013793945
2002-11-15,11.68346881866455,11.674844741821289,11.73887825012207,13.278772354125977,11.782281875610352,11.415223121643066,8.150447845458984,19.028024673461914,19.03190803527832
2002-11-18,11.55029582977295,11.68550968170166,11.534727096557617,13.181382179260254,11.647970199584961,11.364690780639648,8.127994537353516,18.925289154052734,18.72040557861328
2002-11-19,11.55029582977295,11.68550968170166,11.53982925415039,13.200859069824219,11.461423873901367,11.432062149047852,8.172901153564453,18.90475082397461,18.332931518554688
2002-11-20,11.677419662475586,11.91495132446289,11.830744743347168,13.395655632019043,11.938983917236328,11.4208402633667,8.16840934753418,19.075977325439453,18.50768280029297
2002-11-21,12.149605751037598,12.005660057067871,12.11146068572998,13.947595596313477,12.558317184448242,11.280461311340332,8.307619094848633,19.178722381591797,18.993925094604492
2002-11-22,12.004313468933105,11.749541282653809,12.029797554016113,13.882658958435059,12.5135498046875,11.280461311340332,8.541126251220703,19.04172134399414,19.04711151123047
2002-11-25,12.119338035583496,11.845590591430664,12.009384155273438,13.856682777404785,12.700093269348145,11.207468032836914,8.559093475341797,18.9869384765625,19.168670654296875
2002-11-26,12.004313468933105,11.621481895446777,11.682735443115234,13.66188907623291,12.334461212158203,11.134474754333496,8.34354305267334,18.685558319091797,18.644445419311523
2002-11-27,12.403851509094238,11.829584121704102,12.045108795166016,14.0255126953125,12.8344087600708,11.291691780090332,8.392939567565918,19.04172134399414,19.419391632080078
2002-11-29,12.682323455810547,11.97364616394043,11.943034172058105,13.993040084838867,12.759786605834961,11.224315643310547,8.428861618041992,18.966386795043945,19.237043380737305
2002-12-02,12.4462308883667,12.010997772216797,11.943034172058105,14.083950996398926,12.797096252441406,11.134474754333496,8.303128242492676,18.79514503479004,19.37381362915039
2002-12-03,12.30095100402832,12.128389358520508,11.769505500793457,13.850188255310059,12.349385261535645,11.201852798461914,8.392939567565918,18.671857833862305,18.76600456237793
2002-12-04,12.234356880187988,12.0216646194458,11.769505500793457,13.80473804473877,12.162843704223633,11.370302200317383,8.204333305358887,18.84309959411621,18.76600456237793
2002-12-05,12.137497901916504,12.101702690124512,11.565340995788574,13.66188907623291,11.894211769104004,11.258002281188965,8.177389144897461,18.73349952697754,18.636842727661133
2002-12-06,12.210137367248535,12.219093322753906,11.657217025756836,13.655388832092285,12.006138801574707,11.347840309143066,8.16840934753418,18.815692901611328,18.61404800415039
2002-12-09,11.93167495727539,12.005660057067871,11.432646751403809,13.441118240356445,11.439037322998047,11.314159393310547,8.28067684173584,18.73349952697754,18.006248474121094
2002-12-10,12.0164213180542,12.192414283752441,11.606178283691406,13.551495552062988,11.625584602355957,11.46575927734375,8.34354305267334,18.801992416381836,18.332931518554688
2002-12-11,12.149605751037598,12.128389358520508,11.616382598876953,13.622923851013184,11.715126991271973,11.398372650146484,8.41988468170166,18.77460289001465,18.310150146484375
2002-12-12,12.034584999084473,12.23510456085205,11.565340995788574,13.570978164672852,11.662895202636719,11.325384140014648,8.446823120117188,18.582813262939453,18.196182250976562
2002-12-13,11.961941719055176,12.203083038330078,11.432646751403809,13.337218284606934,11.401725769042969,11.3309965133667,8.532149314880371,18.480066299438477,17.86948013305664
2002-12-16,12.355429649353027,12.411187171936035,11.759292602539062,13.66838264465332,11.789751052856445,11.387151718139648,8.6668701171875,18.665008544921875,18.310150146484375
2002-12-17,12.264625549316406,12.283120155334473,11.703146934509277,13.499549865722656,11.73005199432373,11.269229888916016,8.675847053527832,18.41841697692871,18.04423713684082
2002-12-18,12.137497901916504,12.181746482849121,11.483686447143555,13.48006820678711,11.409189224243164,11.252387046813965,8.648904800415039,18.363622665405273,17.816303253173828
2002-12-19,11.986157417297363,12.059027671813965,11.381608963012695,13.382672309875488,11.36441707611084,11.106402397155762,8.65788459777832,18.18553924560547,17.656761169433594
2002-12-20,12.192931175231934,12.303590774536133,11.629603385925293,13.5935640335083,11.48487377166748,11.295507431030273,8.747404098510742,18.342973709106445,17.8798770904541
2002-12-23,12.131929397583008,12.357224464416504,11.603934288024902,13.528268814086914,11.627038955688477,11.32936954498291,8.711053848266602,18.459850311279297,17.628576278686523
2002-12-24,12.138035774230957,12.298227310180664,11.501241683959961,13.462976455688477,11.507329940795898,11.32936954498291,8.674696922302246,18.56298828125,17.537193298339844
2002-12-26,12.150239944458008,12.15877914428711,11.465302467346191,13.508687019348145,11.447469711303711,11.32373046875,8.729230880737305,18.246732711791992,17.73518943786621
2002-12-27,12.016044616699219,11.895975112915039,11.254791259765625,13.24752426147461,11.245461463928223,11.233405113220215,8.697419166564941,18.006093978881836,17.3239803314209
2002-12-30,12.052640914916992,11.954970359802246,11.336939811706543,13.319343566894531,11.13322925567627,11.301154136657715,8.720139503479004,18.171100616455078,17.491512298583984
2002-12-31,12.101439476013184,11.976428031921387,11.295858383178711,13.443394660949707,11.07336711883545,11.255990028381348,8.701961517333984,18.25361442565918,17.598119735717773
2003-01-02,12.418608665466309,12.22851276397705,11.706624031066895,13.789433479309082,11.671934127807617,11.470497131347656,8.906448364257812,18.748611450195312,18.260618209838867
2003-01-03,12.351513862609863,12.207056045532227,11.696355819702148,13.835139274597168,11.716819763183594,11.45920467376709,8.997330665588379,18.941120147705078,17.841800689697266
2003-01-06,12.589397430419922,12.308958053588867,12.09170150756836,13.95919132232666,12.233084678649902,11.54388427734375,9.401756286621094,19.147367477416992,18.169240951538086
2003-01-07,12.546701431274414,11.90670394897461,11.958209037780762,13.880845069885254,12.36027717590332,11.442277908325195,9.197272300720215,18.872365951538086,18.070240020751953
2003-01-08,12.223422050476074,11.794071197509766,11.834982872009277,13.711087226867676,11.956246376037598,11.374541282653809,9.260890007019043,18.72798728942871,17.9027156829834
2003-01-09,12.41250991821289,11.944242477416992,12.071172714233398,13.887371063232422,12.307901382446289,11.487435340881348,9.215445518493652,18.920495986938477,18.39768409729004
2003-01-10,12.546701431274414,11.847702026367188,12.066033363342285,13.86125659942627,12.37524700164795,11.5213041305542,9.215445518493652,18.913616180419922,18.44338035583496
2003-01-13,12.491804122924805,11.804795265197754,12.101973533630371,13.835139274597168,12.307901382446289,11.549529075622559,9.020049095153809,18.927370071411133,18.534753799438477
2003-01-14,12.552802085876465,11.853069305419922,12.194398880004883,13.86125659942627,12.47999095916748,11.58339786529541,9.038226127624512,18.913616180419922,18.557605743408203
2003-01-15,12.345417976379395,11.890616416931152,12.014686584472656,13.665379524230957,12.233084678649902,11.470497131347656,9.010966300964355,18.70049476623535,18.33677101135254
2003-01-16,12.41250991821289,12.00860595703125,11.896595001220703,13.587029457092285,11.971212387084961,11.639843940734863,8.997330665588379,18.645484924316406,18.26824188232422
2003-01-17,12.314920425415039,11.917424201965332,11.86065673828125,13.489089012145996,11.387617111206055,11.57210922241211,8.956429481506348,18.631736755371094,18.08547592163086
